step,time,loss,test_loss
561,24.3247,0.05367828905582428,0.1637992560863495
562,24.3658,0.05100356042385101,0.165296733379364
563,24.4114,0.052074696868658066,0.16147476434707642
564,24.4557,0.05104605481028557,0.16165964305400848
565,24.4969,0.05183027684688568,0.16489219665527344
566,24.5384,0.051971301436424255,0.1636505126953125
567,24.5962,0.0494440458714962,0.15985547006130219
568,24.6522,0.05119898542761803,0.15758171677589417
569,24.7046,0.051553431898355484,0.16088949143886566
570,24.7545,0.05057523027062416,0.16372375190258026
571,24.7990,0.05004752054810524,0.1605955809354782
572,24.8459,0.049975089728832245,0.15733623504638672
573,24.8880,0.0504850409924984,0.1562272012233734
574,24.9306,0.04968075454235077,0.155645951628685
575,24.9722,0.05175948515534401,0.15396474301815033
576,25.0156,0.050624653697013855,0.14973977208137512
577,25.0598,0.05048660561442375,0.15210822224617004
578,25.1023,0.04867380112409592,0.15102708339691162
579,25.1445,0.04813145846128464,0.14769227802753448
580,25.1849,0.047528304159641266,0.15029333531856537
581,25.2289,0.048495762050151825,0.14637988805770874
582,25.2696,0.04598275572061539,0.15023548901081085
583,25.3127,0.048151519149541855,0.14188000559806824
584,25.3545,0.04823514446616173,0.1442365050315857
585,25.3956,0.04721568524837494,0.14257726073265076
586,25.4372,0.04728897660970688,0.1435145139694214
587,25.4785,0.0459718331694603,0.13910186290740967
588,25.5195,0.04692815989255905,0.13746708631515503
589,25.5667,0.045285627245903015,0.14694903790950775
590,25.6065,0.047819335013628006,0.1440361589193344
591,25.6469,0.04690805822610855,0.1398945450782776
592,25.6922,0.04449966177344322,0.14173388481140137
593,25.7371,0.04805014654994011,0.13983850181102753
594,25.7790,0.04482143372297287,0.14452853798866272
595,25.8209,0.04806957393884659,0.1378079652786255
596,25.8631,0.046069350093603134,0.14049017429351807
597,25.9064,0.045133523643016815,0.15124593675136566
598,25.9497,0.04373134300112724,0.14569568634033203
599,25.9933,0.04459463059902191,0.14000266790390015
600,26.0334,0.04495209828019142,0.14440438151359558
601,26.0741,0.04506115987896919,0.13446855545043945
602,26.1139,0.043564341962337494,0.13748270273208618
603,26.1536,0.04107389971613884,0.14752817153930664
604,26.1935,0.045731641352176666,0.14144748449325562
605,26.2364,0.04750806465744972,0.14301423728466034
606,26.2807,0.04389747604727745,0.1405913382768631
607,26.3264,0.04518483579158783,0.13231347501277924
608,26.3687,0.04595084860920906,0.1325678676366806
609,26.4110,0.04492615535855293,0.1354883909225464
610,26.4525,0.04478095471858978,0.1391371339559555
611,26.4933,0.04553503170609474,0.13720470666885376
612,26.5328,0.04359706863760948,0.1345350444316864
613,26.5724,0.04473627731204033,0.13345274329185486
614,26.6121,0.044697776436805725,0.13189482688903809
615,26.6529,0.042136482894420624,0.13791432976722717
616,26.6924,0.04301268234848976,0.13181814551353455
617,26.7326,0.04522185027599335,0.13208027184009552
618,26.7726,0.044876497238874435,0.12854301929473877
619,26.8122,0.04359259456396103,0.13409076631069183
620,26.8521,0.04436415806412697,0.13024082779884338
621,26.8924,0.0476238913834095,0.13708838820457458
622,26.9341,0.04301200062036514,0.131742462515831
623,26.9740,0.04306409880518913,0.14107073843479156
624,27.0150,0.04213709756731987,0.13759396970272064
625,27.0580,0.04644392803311348,0.15072046220302582
626,27.0989,0.04837518185377121,0.14010868966579437
627,27.1406,0.044478800147771835,0.13484343886375427
628,27.1800,0.04654262959957123,0.13887104392051697
629,27.2195,0.04337431117892265,0.13517557084560394
630,27.2594,0.0461881197988987,0.13419432938098907
631,27.2992,0.04491541534662247,0.13419418036937714
632,27.3397,0.044115226715803146,0.1315576732158661
633,27.3828,0.04143597558140755,0.13178890943527222
634,27.4251,0.04262244328856468,0.13455265760421753
635,27.4687,0.047400299459695816,0.13135096430778503
636,27.5085,0.043887462466955185,0.1433132290840149
637,27.5492,0.04593609273433685,0.13902142643928528
638,27.5921,0.04377392306923866,0.13427764177322388
639,27.6328,0.04450152814388275,0.1385183334350586
640,27.6733,0.042584072798490524,0.13799403607845306
641,27.7144,0.04464704915881157,0.13333342969417572
642,27.7568,0.04223432391881943,0.1374451369047165
643,27.7973,0.04354925826191902,0.13614025712013245
644,27.8367,0.04404081031680107,0.13521181046962738
645,27.8762,0.04408089071512222,0.1363309919834137
646,27.9154,0.04323592409491539,0.12930020689964294
647,27.9540,0.04306195676326752,0.13899391889572144
648,27.9944,0.046316321939229965,0.13547909259796143
649,28.0365,0.03961537405848503,0.13963191211223602
650,28.0798,0.04498831927776337,0.14032524824142456
651,28.1202,0.04212067648768425,0.14520788192749023
652,28.1632,0.04050751402974129,0.13457666337490082
653,28.2035,0.052981384098529816,0.14719943702220917
654,28.2453,0.040987059473991394,0.14146636426448822
655,28.2921,0.04327844828367233,0.14606116712093353
656,28.3350,0.04225253313779831,0.1429169923067093
657,28.3771,0.04357439652085304,0.14181308448314667
658,28.4227,0.04293786361813545,0.14388929307460785
659,28.4627,0.04615306109189987,0.142510324716568
660,28.5042,0.04000132530927658,0.13650140166282654
661,28.5453,0.043958790600299835,0.136648029088974
662,28.5864,0.04036761447787285,0.132233127951622
663,28.6299,0.040844716131687164,0.1391884982585907
664,28.6713,0.062321387231349945,0.13674518465995789
665,28.7136,0.04620959982275963,0.14929817616939545
666,28.7554,0.04709085077047348,0.14630120992660522
667,28.7972,0.04651232436299324,0.1484568864107132
668,28.8371,0.0464453287422657,0.14668583869934082
669,28.8770,0.04660444334149361,0.1402227133512497
670,28.9167,0.04574901610612869,0.14255693554878235
671,28.9567,0.0460299588739872,0.1386173963546753
672,28.9976,0.046889469027519226,0.1402137577533722
673,29.0409,0.04478789120912552,0.14432552456855774
674,29.0817,0.045696958899497986,0.13257458806037903
675,29.1228,0.04533614218235016,0.13460777699947357
676,29.1638,0.043723031878471375,0.13230565190315247
677,29.2042,0.04346342012286186,0.12703776359558105
678,29.2445,0.04328544810414314,0.13801801204681396
679,29.2847,0.04474369063973427,0.13477309048175812
680,29.3248,0.044354602694511414,0.14251884818077087
681,29.3670,0.04496028274297714,0.13671186566352844
682,29.4112,0.04308769479393959,0.13672374188899994
683,29.4522,0.0447300560772419,0.13334640860557556
684,29.5139,0.04341231286525726,0.1339445263147354
685,29.5668,0.046077076345682144,0.1395396888256073
686,29.6161,0.04467985779047012,0.13710834085941315
687,29.6683,0.04688098281621933,0.13977795839309692
688,29.7143,0.045054491609334946,0.13239768147468567
689,29.7602,0.04383160546422005,0.13122671842575073
690,29.8036,0.042934779077768326,0.13405612111091614
691,29.8479,0.04393316060304642,0.13281361758708954
692,29.8919,0.04370787367224693,0.13889342546463013
693,29.9348,0.04300631582736969,0.14047633111476898
694,29.9785,0.043583400547504425,0.14132854342460632
695,30.0216,0.04174771159887314,0.13681375980377197
696,30.0640,0.04266047850251198,0.13546323776245117
697,30.1033,0.042993392795324326,0.14234457910060883
698,30.1439,0.043270282447338104,0.13972632586956024
699,30.1847,0.04358308017253876,0.14371685683727264
700,30.2243,0.04347064346075058,0.13741089403629303
701,30.2659,0.04585440084338188,0.14051055908203125
702,30.3089,0.043483175337314606,0.1381649374961853
703,30.3492,0.04442137852311134,0.13390175998210907
704,30.3909,0.042032189667224884,0.13614781200885773
705,30.4331,0.04230868071317673,0.14561985433101654
706,30.4792,0.04299802705645561,0.13609108328819275
707,30.5221,0.0426582433283329,0.14460213482379913
708,30.5625,0.042089659720659256,0.1397514045238495
709,30.6015,0.04299122840166092,0.13680467009544373
710,30.6404,0.04342637583613396,0.1398642361164093
711,30.6817,0.042280163615942,0.14039628207683563
712,30.7223,0.04269951954483986,0.13609156012535095
713,30.7612,0.04156399890780449,0.14093676209449768
714,30.7998,0.042673639953136444,0.14377127587795258
715,30.8393,0.04458416625857353,0.13690756261348724
716,30.8792,0.04263049736618996,0.13704361021518707
717,30.9184,0.04234648123383522,0.13164514303207397
718,30.9610,0.043921831995248795,0.14273276925086975
719,31.0036,0.043554965406656265,0.14188574254512787
720,31.0448,0.042046885937452316,0.13820867240428925
721,31.0875,0.04236988723278046,0.14120636880397797
722,31.1302,0.04428858682513237,0.1387241780757904
723,31.1707,0.044385138899087906,0.1369064450263977
724,31.2118,0.04235919564962387,0.14553970098495483
725,31.2507,0.04211355000734329,0.14076589047908783
726,31.2897,0.04367878660559654,0.14379678666591644
727,31.3293,0.04390428960323334,0.13913893699645996
728,31.3695,0.04208710417151451,0.13964605331420898
729,31.4087,0.04078149050474167,0.14284025132656097
730,31.4496,0.04230369254946709,0.14207184314727783
731,31.4947,0.04295404255390167,0.1479976773262024
732,31.5359,0.04261331632733345,0.1425066739320755
733,31.5784,0.042821697890758514,0.14800184965133667
734,31.6234,0.04261775687336922,0.13889428973197937
735,31.6637,0.04313454404473305,0.13698682188987732
736,31.7033,0.04149593785405159,0.13880285620689392
737,31.7427,0.042935531586408615,0.14122343063354492
738,31.7873,0.04326503723859787,0.14210355281829834
739,31.8307,0.042808856815099716,0.13882336020469666
740,31.8715,0.043844081461429596,0.14453312754631042
741,31.9121,0.04196658357977867,0.13711029291152954
742,31.9514,0.04206881672143936,0.14218813180923462
743,31.9904,0.041364844888448715,0.1434079259634018
744,32.0299,0.042656101286411285,0.14105401933193207
745,32.0688,0.04242464527487755,0.13891077041625977
746,32.1084,0.0421975702047348,0.1459900140762329
747,32.1494,0.04202153533697128,0.14812885224819183
748,32.1906,0.04424908384680748,0.14803580939769745
749,32.2349,0.04228181764483452,0.1412169188261032
750,32.2780,0.04217179864645004,0.14331229031085968
751,32.3213,0.04347345978021622,0.14052128791809082
752,32.3660,0.04466058686375618,0.14405789971351624
753,32.4113,0.043998025357723236,0.13625554740428925
754,32.4565,0.043173715472221375,0.13310663402080536
755,32.4998,0.04166595637798309,0.14378027617931366
756,32.5431,0.040714845061302185,0.14087995886802673
757,32.5839,0.0406511090695858,0.14319297671318054
758,32.6240,0.04122447967529297,0.1410711705684662
759,32.6656,0.04117557406425476,0.14317546784877777
760,32.7078,0.04316554218530655,0.1432279646396637
761,32.7491,0.042662613093853,0.14125607907772064
762,32.7890,0.04150954633951187,0.137682244181633
763,32.8291,0.042432453483343124,0.13874851167201996
764,32.8693,0.041065361350774765,0.13642066717147827
765,32.9107,0.040435101836919785,0.1463579535484314
766,32.9521,0.044368378818035126,0.14004214107990265
767,32.9942,0.04236181452870369,0.1364375650882721
768,33.0341,0.04272671043872833,0.1383599042892456
769,33.0764,0.04129638895392418,0.1334460973739624
770,33.1174,0.04141618311405182,0.14122532308101654
771,33.1593,0.04272373765707016,0.13668642938137054
772,33.2009,0.0425846166908741,0.13562920689582825
773,33.2445,0.04468274489045143,0.14057552814483643
774,33.2870,0.04173855111002922,0.14235250651836395
775,33.3284,0.0426645390689373,0.13466116786003113
776,33.3712,0.04194578155875206,0.13775137066841125
777,33.4170,0.044431544840335846,0.14289727807044983
778,33.4627,0.04041557013988495,0.14361253380775452
779,33.5057,0.042870115488767624,0.14152120053768158
780,33.5459,0.04135998710989952,0.13895797729492188
781,33.5867,0.04170529916882515,0.14329618215560913
782,33.6278,0.04170740395784378,0.1433797925710678
783,33.6680,0.04315103217959404,0.1408396065235138
784,33.7091,0.04028497263789177,0.13627587258815765
785,33.7509,0.040984734892845154,0.14595597982406616
786,33.7919,0.04084232449531555,0.13990041613578796
787,33.8324,0.04366350546479225,0.13695882260799408
788,33.8745,0.04473774880170822,0.14172375202178955
789,33.9159,0.042715560644865036,0.14216959476470947
790,33.9588,0.04224006086587906,0.13812917470932007
791,34.0000,0.040980830788612366,0.1453644335269928
792,34.0404,0.041083693504333496,0.14477820694446564
793,34.0810,0.042040176689624786,0.14557692408561707
794,34.1221,0.04158829525113106,0.14628179371356964
795,34.1636,0.04215133562684059,0.14492519199848175
796,34.2060,0.04155886918306351,0.1416773498058319
797,34.2482,0.04081552475690842,0.14564530551433563
798,34.2889,0.04202263802289963,0.1464860886335373
799,34.3310,0.041289277374744415,0.13530856370925903
800,34.3721,0.04130890220403671,0.1412568986415863
801,34.4140,0.043382205069065094,0.13803419470787048
802,34.4554,0.042010821402072906,0.14166024327278137
803,34.4970,0.043126266449689865,0.143080472946167
804,34.5390,0.0417422279715538,0.14974696934223175
805,34.5806,0.04198022186756134,0.14943864941596985
806,34.6237,0.044124785810709,0.13504983484745026
807,34.6668,0.04000193625688553,0.1384769082069397
808,34.7069,0.04183568060398102,0.1388729214668274
809,34.7496,0.04300740733742714,0.14251139760017395
810,34.7897,0.04373874142765999,0.14536422491073608
811,34.8317,0.04159506782889366,0.13939639925956726
812,34.8744,0.04201408103108406,0.14044708013534546
813,34.9150,0.03989250585436821,0.14260300993919373
814,34.9559,0.040932077914476395,0.1423320770263672
815,34.9972,0.041757576167583466,0.13978683948516846
816,35.0431,0.04140027239918709,0.13746774196624756
817,35.1140,0.04240596666932106,0.1364307850599289
818,35.1682,0.04298774152994156,0.1371731013059616
819,35.2185,0.042896099388599396,0.13805732131004333
820,35.2665,0.039150647819042206,0.14239083230495453
821,35.3170,0.042010676115751266,0.14865906536579132
822,35.3610,0.04039275273680687,0.14384904503822327
823,35.4032,0.039904605597257614,0.14131498336791992
824,35.4458,0.04082779586315155,0.1406358927488327
825,35.4890,0.04235909879207611,0.14210908114910126
826,35.5332,0.041384629905223846,0.1462073028087616
827,35.5763,0.040907878428697586,0.14108705520629883
828,35.6203,0.04074413329362869,0.13939502835273743
829,35.6628,0.041569601744413376,0.14776337146759033
830,35.7044,0.0406770296394825,0.1483766883611679
831,35.7469,0.041596949100494385,0.14674657583236694
832,35.7896,0.040694016963243484,0.1473981887102127
833,35.8307,0.04090413451194763,0.14303556084632874
834,35.8708,0.04126068577170372,0.14242058992385864
835,35.9116,0.04049383103847504,0.14151215553283691
836,35.9550,0.03958814963698387,0.1454356461763382
837,35.9958,0.03940041735768318,0.14334531128406525
838,36.0364,0.0422380305826664,0.13978198170661926
839,36.0800,0.04038023203611374,0.1498430073261261
840,36.1261,0.043988220393657684,0.14046931266784668
841,36.1742,0.042993929237127304,0.14110839366912842
842,36.2216,0.0422649160027504,0.14338596165180206
843,36.2674,0.043775442987680435,0.14191888272762299
844,36.3115,0.042287494987249374,0.14392004907131195
845,36.3555,0.042942360043525696,0.14011600613594055
846,36.4002,0.04229974001646042,0.14505571126937866
847,36.4496,0.0411381833255291,0.14158841967582703
848,36.4985,0.04107213020324707,0.13593754172325134
849,36.5451,0.04171844199299812,0.14024308323860168
850,36.5886,0.04166211560368538,0.13996611535549164
851,36.6328,0.04138508439064026,0.14302906394004822
852,36.6774,0.04205338656902313,0.14647847414016724
853,36.7208,0.04236201196908951,0.14745314419269562
854,36.7670,0.04250946268439293,0.14265073835849762
855,36.8137,0.04009394347667694,0.13732193410396576
856,36.8589,0.04184035211801529,0.1403295397758484
857,36.9034,0.03868532180786133,0.13999949395656586
858,36.9478,0.040743403136730194,0.13909189403057098
859,36.9910,0.041253186762332916,0.14346890151500702
860,37.0341,0.043334946036338806,0.15306684374809265
861,37.0760,0.04235697165131569,0.1428382843732834
862,37.1170,0.04154978320002556,0.13883118331432343
863,37.1629,0.04137179255485535,0.143058642745018
864,37.2122,0.04045332595705986,0.14045801758766174
865,37.2607,0.03910763934254646,0.14411132037639618
866,37.3062,0.039861131459474564,0.13704437017440796
867,37.3518,0.03975151851773262,0.14798222482204437
868,37.3992,0.040312476456165314,0.13993602991104126
869,37.4457,0.04037830978631973,0.143929585814476
870,37.4908,0.04094633460044861,0.14284038543701172
871,37.5356,0.03901710361242294,0.13756807148456573
872,37.5813,0.041310813277959824,0.14572158455848694
873,37.6291,0.04216017946600914,0.14416369795799255
874,37.6740,0.03847916051745415,0.15151545405387878
875,37.7205,0.038021862506866455,0.1525261402130127
876,37.7679,0.041813481599092484,0.14878325164318085
877,37.8158,0.042810000479221344,0.15181928873062134
878,37.8579,0.03954446315765381,0.14458057284355164
879,37.8999,0.038546621799468994,0.1503390073776245
880,37.9439,0.042092401534318924,0.14571896195411682
881,37.9873,0.041378479450941086,0.14789071679115295
882,38.0313,0.04230054095387459,0.14924806356430054
